trial,response,stimFile,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,text_3.started,text_3.stopped,sound_p.started,sound_p.stopped,fixation.started,fixation.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,sound_1.started,sound_1.stopped,fix.started,fix.stopped,key_resp_2.keys,key_resp_2.started,key_resp_2.stopped,text_4.started,text_4.stopped,slider_2.response,slider_2.rt,slider_2.started,slider_2.stopped,key_resp_2.rt,text_5.started,text_5.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5,nogo,silent.wav,0,0,0,4,,,,,97.6397030998487,None,102.62244759988971,None,104.67230341997929,None,104.67995469993912,None,None,104.67995469993912,106.18914219993167,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,0,1,1,7,,,,,,,,,106.6390059598256,None,106.63302710000426,None,None,106.63302710000426,108.13929159985855,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,0,2,2,3,,,,,,,,,108.63895366000943,None,108.63345179986209,None,None,108.63345179986209,110.13915840000845,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,0,3,3,1,,,,,,,,,110.63882605996915,None,110.63360009994358,None,space,110.63360009994358,None,0.8902859999798238,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,0,4,4,0,,,,,,,,,111.55584265999497,None,111.55553020001389,None,space,111.55553020001389,None,0.9126736000180244,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,0,5,5,2,,,,,,,,,112.50583225986921,None,112.50588059984148,None,space,112.50588059984148,None,1.1459597998764366,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,0,6,6,5,,,,,,,,,113.68882615990006,None,113.68831579992548,None,None,113.68831579992548,115.18909209989943,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,0,7,7,6,,,,,,,,,115.70550105986186,115.69766239984892,115.69766239984892,115.69766239984892,None,115.69766239984892,117.20578019996174,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,1,0,8,3,,,,,,,,,117.72267406000756,117.7218128000386,117.7218128000386,117.7218128000386,None,117.7218128000386,119.2224242000375,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,1,1,9,0,,,,,,,,,119.73897555992008,119.74309799983166,119.74309799983166,119.74309799983166,space,119.74309799983166,None,0.740985699929297,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,1,2,10,7,,,,,,,,,120.52247855984606,None,120.5216012999881,None,None,120.5216012999881,122.02254719985649,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,1,3,11,2,,,,,,,,,122.53892735983246,122.53417650004849,122.53417650004849,122.53417650004849,space,122.53417650004849,None,0.8137875001411885,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,1,4,12,6,,,,,,,,,123.38892755992711,125.38914939993992,123.39064110000618,None,None,123.39064110000618,124.90566879999824,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,1,5,13,4,,,,,,,,,125.42245325990953,None,125.42083269986324,125.42083269986324,None,125.42083269986324,126.92267799982801,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,1,6,14,1,,,,,,,,,127.43903325996362,127.43701420002617,127.43701420002617,127.43701420002617,space,127.43701420002617,None,0.74271299992688,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,1,7,15,5,,,,,,,,,128.22177565991876,None,128.2115815000143,None,None,128.2115815000143,129.72270219982602,,,,,,,,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
,,,,,,,,,,,,,,,,,,,,,,,130.22418729984201,None,space,41.811915499856696,130.22418729984201,None,,,,,,,,,,,,,,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,172.08894228984136,None,172.08751529990695,None,None,172.08751529990695,173.5893277998548,174.10400970000774,None,-0.0,5.1742682999465615,174.10400970000774,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,179.27478142983745,None,179.28114089998417,None,None,179.28114089998417,180.78917340002954,181.29692199989222,None,3.0,2.5660286000929773,181.29692199989222,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,183.8745661300374,None,183.8812468999531,None,None,183.8812468999531,185.38939290004782,185.90560800000094,None,-0.0,2.9730585999786854,185.90560800000094,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,188.8903965299716,190.88937749993056,188.89656400005333,None,None,188.89656400005333,190.40591019997373,190.92532569984905,None,0.0,2.257000799989328,190.92532569984905,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,193.19220942996907,None,193.19757179985754,None,None,193.19757179985754,194.70565949985757,195.21274539991282,None,-0.0,1.49776539998129,195.21274539991282,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,196.7243656298844,None,196.73008259991184,None,None,196.73008259991184,198.23921949998476,198.75326569983736,None,4.0,0.9941366999410093,198.75326569983736,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,199.75770772986579,None,199.76434819982387,None,None,199.76434819982387,201.27232749992982,201.786383099854,None,1.0,0.9116569999605417,201.786383099854,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,202.7070234298473,204.705919199856,202.7123741998803,None,None,202.7123741998803,204.22287579998374,204.74249339988455,None,-0.0,1.7895933999679983,204.74249339988455,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,1,0,8,1,,,,,,,,,,,,,,,,,,,206.54079863002988,None,206.54726889985614,None,None,206.54726889985614,208.05593559984118,208.57262149988674,None,2.0,2.4744315000716597,208.57262149988674,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,1,1,9,2,,,,,,,,,,,,,,,,,,,211.0577422298258,None,211.06415209989063,None,None,211.06415209989063,212.57270239992067,213.0903449000325,None,1.0,0.8229614000301808,213.0903449000325,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,1,2,10,5,,,,,,,,,,,,,,,,,,,213.92393003001342,None,213.92963549983688,None,None,213.92963549983688,215.43912169989198,215.95506939990446,None,-0.0,0.8259924000594765,215.95506939990446,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,1,3,11,0,,,,,,,,,,,,,,,,,,,216.79148482989984,None,216.79679039982148,None,None,216.79679039982148,218.30571469990537,218.82445289986208,None,4.0,0.6430327999405563,218.82445289986208,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,1,4,12,6,,,,,,,,,,,,,,,,,,,219.4874670299934,221.48925750004128,219.49223860003985,None,None,219.49223860003985,221.00555059988983,221.5260973998811,None,0.0,1.2898644998203963,221.5260973998811,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,1,5,13,3,,,,,,,,,,,,,,,,,,,222.82461962981614,None,222.8305212999694,None,None,222.8305212999694,224.33930270001292,224.85726209986024,None,0.0,1.1083998000249267,224.85726209986024,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,1,6,14,4,,,,,,,,,,,,,,,,,,,225.9742489298107,None,225.98106839996763,None,None,225.98106839996763,227.48930500005372,228.01867759996094,None,-0.0,0.9357849000953138,228.01867759996094,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,1,7,15,7,,,,,,,,,,,,,,,,,,,228.95760822987648,None,228.96353239985183,None,None,228.96353239985183,230.47272389987484,230.99152449984103,None,0.0,0.8222554998937994,230.99152449984103,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,2,0,16,0,,,,,,,,,,,,,,,,,,,231.84051215983925,None,231.83039699983783,None,None,231.83039699983783,233.3391934998799,233.85641759983264,None,4.0,0.7748690999578685,233.85641759983264,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,2,1,17,2,,,,,,,,,,,,,,,,,,,234.64230692985,None,234.64768269984052,None,None,234.64768269984052,236.15578799997456,236.66261300002225,None,1.0,0.6489109999965876,236.66261300002225,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,2,2,18,7,,,,,,,,,,,,,,,,,,,237.32398192996624,None,237.33074219990522,None,None,237.33074219990522,238.83881019987166,239.35706279985607,None,-0.0,1.2901759999804199,239.35706279985607,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,2,3,19,4,,,,,,,,,,,,,,,,,,,240.65801513001787,None,240.66365520004183,None,None,240.66365520004183,242.1728484998457,242.6895901998505,None,0.0,0.9090172001160681,242.6895901998505,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,2,4,20,1,,,,,,,,,,,,,,,,,,,243.6091255298117,None,243.61488480004482,None,None,243.61488480004482,245.12277929997072,245.6400204000529,None,2.0,0.5899545000866055,245.6400204000529,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,2,5,21,5,,,,,,,,,,,,,,,,,,,246.24076572984922,None,246.2463046000339,None,None,246.2463046000339,247.75593089987524,248.27681289985776,None,0.0,1.155993500025943,248.27681289985776,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,2,6,22,6,,,,,,,,,,,,,,,,,,,249.44085402989293,None,249.44637519982643,None,None,249.44637519982643,250.95581259997562,251.47056459984742,None,0.0,0.8255629001650959,251.47056459984742,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,2,7,23,3,,,,,,,,,,,,,,,,,,,252.30730072984005,None,252.3133811999578,None,None,252.3133811999578,253.82292159995995,254.33870649989694,None,0.0,1.1279349999967963,254.33870649989694,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,3,0,24,5,,,,,,,,,,,,,,,,,,,255.47522932982537,None,255.4812368999701,None,None,255.4812368999701,256.98917709989473,257.5025869999081,None,0.0,0.8109678002074361,257.5025869999081,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,3,1,25,6,,,,,,,,,,,,,,,,,,,258.3240410298342,None,258.33089790004306,None,None,258.33089790004306,259.83873829990625,260.3553392998874,None,0.0,0.6258478998206556,260.3553392998874,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,3,2,26,1,,,,,,,,,,,,,,,,,,,260.9915932299802,None,260.99701829999685,None,None,260.99701829999685,262.50568019994535,263.0224385999609,None,3.0,0.6443790998309851,263.0224385999609,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,3,3,27,2,,,,,,,,,,,,,,,,,,,263.67500562982167,None,263.6816560998559,None,None,263.6816560998559,265.1895295998547,265.70322799985297,None,1.0,0.8125970000401139,265.70322799985297,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,3,4,28,3,,,,,,,,,,,,,,,,,,,266.52458032981957,None,266.5300869999919,None,None,266.5300869999919,268.03941500000656,268.55810080002993,None,-0.0,1.0423635002225637,268.55810080002993,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,3,5,29,4,,,,,,,,,,,,,,,,,,,269.6084712298354,None,269.6143857999705,None,None,269.6143857999705,271.12256469996646,271.6323816999793,None,0.0,2.1971904998645186,271.6323816999793,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,3,6,30,0,,,,,,,,,,,,,,,,,,,273.84210922981146,None,273.8474717999343,None,None,273.8474717999343,275.355927699944,275.8606279999949,None,4.0,0.6349032998550683,275.8606279999949,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,3,7,31,7,,,,,,,,,,,,,,,,,,,276.50894452997017,None,276.5147014998365,None,None,276.5147014998365,278.02289759996347,278.5393226998858,None,-0.0,0.9572247001342475,278.5393226998858,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,4,0,32,1,,,,,,,,,,,,,,,,,,,279.50712522997054,None,279.51297649997286,None,None,279.51297649997286,281.02235919982195,281.5399690999184,None,2.0,0.7272505001164973,281.5399690999184,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,4,1,33,2,,,,,,,,,,,,,,,,,,,282.2745013299165,None,282.28142729983665,None,space,282.28142729983665,None,283.3787698999513,None,1.0,1.701803999952972,283.3787698999513,None,1.050937000196427,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,4,2,34,6,,,,,,,,,,,,,,,,,,,285.09096492982934,None,285.0964838999789,None,None,285.0964838999789,286.60599249997176,287.13580950000323,None,0.0,0.7053341998253018,287.13580950000323,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,4,3,35,3,,,,,,,,,,,,,,,,,,,287.84280683000105,None,287.84880659985356,None,None,287.84880659985356,289.35581399989314,289.87836640002206,None,-0.0,0.6485339999198914,289.87836640002206,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,4,4,36,5,,,,,,,,,,,,,,,,,,,290.5241161300102,None,290.53072110004723,None,None,290.53072110004723,292.0395169998519,292.5563874000218,None,-0.0,0.7580794000532478,292.5563874000218,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,4,5,37,7,,,,,,,,,,,,,,,,,,,293.32506722996476,None,293.33060320001096,None,None,293.33060320001096,294.83951159985736,295.356331899995,None,0.0,0.5566197999287397,295.356331899995,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,4,6,38,0,,,,,,,,,,,,,,,,,,,295.9237396299606,None,295.9292925999034,None,space,295.9292925999034,None,296.85765459993854,None,4.0,0.9566005000378937,296.85765459993854,None,0.8910172998439521,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,4,7,39,4,,,,,,,,,,,,,,,,,,,297.825799729838,None,297.8307131000329,None,None,297.8307131000329,299.33919369988143,299.8624884998426,None,0.0,0.46101319999434054,299.8624884998426,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,5,0,40,4,,,,,,,,,,,,,,,,,,,300.3243243300123,None,300.32976310001686,None,None,300.32976310001686,301.83916369988583,302.3521588000003,None,-0.0,0.44590190006420016,302.3521588000003,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,5,1,41,3,,,,,,,,,,,,,,,,,,,302.8085246299626,None,302.8140020999126,None,None,302.8140020999126,304.32241320004687,304.83851270005107,None,0.0,0.45845440006814897,304.83851270005107,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,5,2,42,1,,,,,,,,,,,,,,,,,,,305.3079862298211,None,305.3148804998491,None,space,305.3148804998491,None,306.1235473998822,None,2.0,0.7764047000091523,306.1235473998822,None,0.7689926000311971,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,5,3,43,2,,,,,,,,,,,,,,,,,,,306.9081260298146,None,306.91334860003553,None,space,306.91334860003553,None,307.92644059984013,None,1.0,0.6018071998842061,307.92644059984013,None,0.9625502000562847,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,5,4,44,5,,,,,,,,,,,,,,,,,,,308.53922632981556,310.53919999999925,308.54483869997784,None,None,308.54483869997784,310.05571789992973,310.57217619987205,None,0.0,0.5595203000120819,310.57217619987205,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,5,5,45,7,,,,,,,,,,,,,,,,,,,311.1416628299514,None,311.14729269989766,None,None,311.14729269989766,312.6557811999228,313.174963099882,None,0.0,0.6080013001337647,313.174963099882,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,5,6,46,6,,,,,,,,,,,,,,,,,,,313.7907698298106,None,313.7971554000396,None,None,313.7971554000396,315.3057434000075,315.83194499998353,None,0.0,0.4748584998305887,315.83194499998353,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,5,7,47,0,,,,,,,,,,,,,,,,,,,316.3075374298962,None,316.31380459992215,None,space,316.31380459992215,None,317.16640849993564,None,4.0,0.7879383999388665,317.16640849993564,None,0.7939925000537187,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,6,0,48,0,,,,,,,,,,,,,,,,,,,317.95824662984813,None,317.9635532000102,None,space,317.9635532000102,None,318.960461899871,None,4.0,0.5038983998820186,318.960461899871,None,0.9526810999959707,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,6,1,49,2,,,,,,,,,,,,,,,,,,,319.47509252994786,None,319.48078009998426,None,space,319.48078009998426,None,320.57700869999826,None,1.0,0.7366490000858903,320.57700869999826,None,1.051357600139454,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,6,2,50,3,,,,,,,,,,,,,,,,,,,321.3239688299829,None,321.3297230999451,None,None,321.3297230999451,322.83924519992433,323.35500260000117,None,1.0,0.5774646999780089,323.35500260000117,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,6,3,51,4,,,,,,,,,,,,,,,,,,,323.9405825300375,None,323.94629929983057,None,None,323.94629929983057,325.4556523000356,325.961174499942,None,-0.0,0.6681423000991344,325.961174499942,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,6,4,52,1,,,,,,,,,,,,,,,,,,,326.64242872984613,None,326.64762049983256,None,space,326.64762049983256,None,327.5150021999143,None,2.0,0.705690799979493,327.5150021999143,None,0.8121728000696748,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,6,5,53,5,,,,,,,,,,,,,,,,,,,328.22386252989526,None,328.2297108999919,None,None,328.2297108999919,329.7393258998636,330.2457691000309,None,0.0,0.5501637000124902,330.2457691000309,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,6,6,54,6,,,,,,,,,,,,,,,,,,,330.80821632982696,None,330.813996899873,None,None,330.813996899873,332.3228624998592,332.83824179996736,None,0.0,0.5076419999822974,332.83824179996736,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,6,7,55,7,,,,,,,,,,,,,,,,,,,333.35766602999064,None,333.3636097998824,None,None,333.3636097998824,334.8726053000428,335.3908055999782,None,0.0,0.5073673001024872,335.3908055999782,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
1,go,piano_min20db.wav,,,,,7,0,56,0,,,,,,,,,,,,,,,,,,,335.90792253001126,None,335.9143788998481,None,space,335.9143788998481,None,336.8750654999167,None,4.0,0.9566784000489861,336.8750654999167,None,0.9214886000845581,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
8,nogo,silent.wav,,,,,7,1,57,7,,,,,,,,,,,,,,,,,,,337.8412832298083,None,337.8465138999745,None,None,337.8465138999745,339.35605359985493,339.8850209999364,None,0.0,0.42018220014870167,339.8850209999364,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
2,go,piano_min30db.wav,,,,,7,2,58,1,,,,,,,,,,,,,,,,,,,340.308007229981,None,340.313934299862,None,space,340.313934299862,None,341.14583839988336,None,2.0,0.7211563000455499,341.14583839988336,None,0.7784480999689549,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
3,go,piano_min40db.wav,,,,,7,3,59,2,,,,,,,,,,,,,,,,,,,341.87399132985155,None,341.8812044998631,None,space,341.8812044998631,None,342.9172879999969,None,1.0,1.1183541999198496,342.9172879999969,None,0.9866571999154985,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
6,nogo,silent.wav,,,,,7,4,60,5,,,,,,,,,,,,,,,,,,,344.0417362299515,None,344.04699429986067,None,None,344.04699429986067,345.55585259990767,346.0648550998885,None,0.0,0.5477730999700725,346.0648550998885,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
5,nogo,silent.wav,,,,,7,5,61,4,,,,,,,,,,,,,,,,,,,346.62495252995285,None,346.6318269998301,None,None,346.6318269998301,348.13930459995754,348.6538738999516,None,0.0,0.5603926999028772,348.6538738999516,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
7,nogo,silent.wav,,,,,7,6,62,6,,,,,,,,,,,,,,,,,,,349.22471372985746,None,349.23113119998015,None,None,349.23113119998015,350.7392845998984,351.24936879985034,None,0.0,0.4949563001282513,351.24936879985034,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
4,go,piano_min50db.wav,,,,,7,7,63,3,,,,,,,,,,,,,,,,,,,351.7574861298082,None,351.7628637000453,None,None,351.7628637000453,353.2728642998263,353.790972399991,None,0.0,0.4078069000970572,353.790972399991,None,,,,003,001,2021_Dec_01_1417,psychophysicsHKA,2021.2.3,59.95092420455255,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.20827349997126,None,,,,,,,
